C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_04_193.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_04_193.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_04_193.jpg,0,0.3245517,0,20.67468
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_04_261.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_04_261.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_04_261.jpg,0,0.5050482,0,20.70595
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_04_329.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_04_329.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_04_329.jpg,0,0.7420915,0,21.15828
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_04_398.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_04_398.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_04_398.jpg,0,0.9234743,0,21.73411
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_04_467.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_04_467.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_04_467.jpg,0,1,0,22.24757
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_04_536.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_04_536.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_04_536.jpg,0,1,0,23.05282
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_04_603.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_04_603.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_04_603.jpg,0,1,0,23.65907
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_04_674.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_04_674.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_04_674.jpg,0,1,0,24.4329
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_04_742.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_04_742.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_04_742.jpg,0,1,0,25.00976
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_04_812.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_04_812.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_04_812.jpg,0,1,0,25.77649
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_04_878.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_04_878.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_04_878.jpg,0,1,0,26.34966
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_04_946.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_04_946.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_04_946.jpg,0,0.8786719,0,26.89472
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_013.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_013.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_013.jpg,0.1,0.6375477,0,27.42238
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_080.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_080.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_080.jpg,0.25,0.4590026,0,27.63531
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_147.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_147.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_147.jpg,0.4,0.2794082,0,27.67115
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_215.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_215.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_215.jpg,0.6000001,0.04437713,0,27.44093
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_283.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_283.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_283.jpg,0.7500002,0,0,27.09611
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_352.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_352.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_352.jpg,0.9500002,0,0,26.56483
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_421.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_421.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_421.jpg,0,0,0,26.32745
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_491.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_491.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_491.jpg,0.15,0,0,26.08932
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_556.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_556.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_556.jpg,0.3,0,0,25.92914
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_626.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_626.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_626.jpg,0,0.1173918,0,25.77726
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_695.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_695.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_695.jpg,0,0.3622854,0,25.78736
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_762.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_762.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_762.jpg,0,0.5379711,0,25.95476
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_830.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_830.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_830.jpg,0,0.781849,0,26.37866
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_898.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_898.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_898.jpg,0,0.9617892,0,26.84549
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_05_966.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_05_966.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_05_966.jpg,0,1,0,27.40623
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_034.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_034.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_034.jpg,0.05,1,0,28.15273
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_103.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_103.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_103.jpg,0.2,1,0,28.69137
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_170.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_170.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_170.jpg,0.4,1,0,29.33825
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_237.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_237.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_237.jpg,0,1,0,29.87592
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_306.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_306.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_306.jpg,0,1,0,30.19086
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_374.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_374.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_374.jpg,0,1,0,30.19016
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_444.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_444.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_444.jpg,0,1,0,30.19023
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_513.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_513.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_513.jpg,0,1,0,30.19026
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_581.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_581.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_581.jpg,0,1,0,30.1903
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_649.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_649.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_649.jpg,0,1,0,30.19021
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_718.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_718.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_718.jpg,0,1,0,30.19032
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_785.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_785.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_785.jpg,0,1,0,30.19034
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_855.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_855.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_855.jpg,0,1,0,30.19036
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_924.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_924.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_924.jpg,0.15,1,0,30.18425
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_06_993.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_06_993.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_06_993.jpg,0.35,1,0,30.16347
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_07_061.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_07_061.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_07_061.jpg,0,1,0,30.18822
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_07_128.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_07_128.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_07_128.jpg,0,1,0,30.18982
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_07_196.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_07_196.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_07_196.jpg,0,1,0,30.19035
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_07_264.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_07_264.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_07_264.jpg,0,1,0,30.19025
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_07_332.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_07_332.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_07_332.jpg,0,1,0,30.19027
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_07_400.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_07_400.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_07_400.jpg,0,1,0,30.19029
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_07_468.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_07_468.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_07_468.jpg,0,1,0,30.19031
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_07_535.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_07_535.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_07_535.jpg,0,1,0,30.19027
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_07_601.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_07_601.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_07_601.jpg,0,1,0,30.19028
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_07_671.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_07_671.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_07_671.jpg,0.15,1,0,30.18424
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_07_739.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_07_739.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_07_739.jpg,0,1,0,30.18602
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_07_807.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_07_807.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_07_807.jpg,0,1,0,30.19015
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_07_877.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_07_877.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_07_877.jpg,0,1,0,30.19023
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_07_945.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_07_945.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_07_945.jpg,0,1,0,30.19027
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_014.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_014.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_014.jpg,0,1,0,30.19029
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_081.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_081.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_081.jpg,0,1,0,30.19035
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_148.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_148.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_148.jpg,0,1,0,30.19032
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_215.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_215.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_215.jpg,0,1,0,30.19033
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_283.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_283.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_283.jpg,0,1,0,30.19031
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_351.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_351.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_351.jpg,0,1,0,30.19031
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_418.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_418.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_418.jpg,0,1,0,30.19029
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_488.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_488.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_488.jpg,0,1,0,30.19032
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_555.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_555.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_555.jpg,0,1,0,30.19029
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_622.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_622.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_622.jpg,0,1,0,30.19028
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_689.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_689.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_689.jpg,0.2,1,0,30.17977
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_757.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_757.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_757.jpg,0,1,0,30.18969
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_826.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_826.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_826.jpg,0,1,0,30.19026
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_894.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_894.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_894.jpg,0,1,0,30.19028
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_08_962.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_08_962.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_08_962.jpg,0,1,0,30.1903
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_031.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_031.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_031.jpg,0,1,0,30.19029
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_098.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_098.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_098.jpg,0,1,0,30.19029
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_166.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_166.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_166.jpg,0,1,0,30.1903
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_234.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_234.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_234.jpg,0,1,0,30.1903
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_303.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_303.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_303.jpg,0,1,0,30.19029
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_369.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_369.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_369.jpg,0,1,0,30.19029
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_439.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_439.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_439.jpg,0,1,0,30.19029
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_507.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_507.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_507.jpg,0,1,0,30.1903
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_574.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_574.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_574.jpg,0,1,0,30.1903
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_642.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_642.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_642.jpg,0,1,0,30.19031
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_710.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_710.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_710.jpg,0,1,0,30.19032
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_777.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_777.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_777.jpg,0,1,0,30.1903
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_846.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_846.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_846.jpg,0,1,0,30.19031
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_915.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_915.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_915.jpg,0,1,0,30.1903
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_09_982.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_09_982.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_09_982.jpg,0,1,0,30.1903
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_10_051.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_10_051.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_10_051.jpg,0,1,0,30.19032
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_10_118.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_10_118.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_10_118.jpg,0,1,0,30.1903
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_10_186.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_10_186.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_10_186.jpg,0,1,0,30.19031
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_10_253.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_10_253.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_10_253.jpg,0,1,0,30.19029
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_10_322.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_10_322.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_10_322.jpg,0.15,1,0,30.18423
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_10_390.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_10_390.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_10_390.jpg,0,1,0,30.18962
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_10_458.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_10_458.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_10_458.jpg,0,1,0,30.19023
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_10_526.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_10_526.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_10_526.jpg,0,1,0,30.19027
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_10_594.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_10_594.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_10_594.jpg,0,1,0,30.19027
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_10_661.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_10_661.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_10_661.jpg,0,1,0,30.19028
C:\Users\용석\Desktop\easy_track\IMG\center_2021_09_08_02_00_10_729.jpg,C:\Users\용석\Desktop\easy_track\IMG\left_2021_09_08_02_00_10_729.jpg,C:\Users\용석\Desktop\easy_track\IMG\right_2021_09_08_02_00_10_729.jpg,0,1,0,30.19031
